Date,axe,mois,jour_sem,semaine,nb_arrets_total,duree_totale_h,duree_max_h,taux_disponibilite,ratio_arret_anomalie,roll_3j_nb_arrets,roll_7j_nb_arrets,roll_3j_duree,roll_7j_duree,roll_7j_nb_anomalie,pente_arrets_3j,duree_depuis_last_arret,duree_depuis_last_anomalie,cumul_arrets_7j,heure_sin,heure_cos,mois_sin,mois_cos,est_weekend,axe_encoded,nb_arrets_anomalie,duree_anomalie_h,nb_epuisement,nb_rupture,nb_defaut_elec,nb_defaut_mec,gravite_max,nb_arrets_critiques,label
2025-11-11,1,11,1,46,2.0,1.6666666666666663,1.0,0.9305555555555556,0.0,3.3333333333333335,1.8571428571428572,6.083333333333333,4.988095238095239,2.0,-1.9999999999999996,0.0,2.0,13.0,0.5555702330196022,0.8314696123025452,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-12,1,11,2,46,3.0,3.249999999999999,1.5,0.8645833333333334,0.0,2.3333333333333335,2.2857142857142856,6.138888888888888,5.452380952380952,2.0,0.5000000000000002,0.0,3.0,16.0,-0.7421708287796014,-0.6702107585741962,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-13,1,11,3,46,2.0,26.999999999999996,21.999999999999996,0.0,0.0,2.3333333333333335,2.5714285714285716,10.638888888888888,9.309523809523808,2.0,1.7878279244216398e-16,0.0,4.0,18.0,0.9238795325112867,0.38268343236508984,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-14,1,11,4,46,5.0,5.000000000000001,1.9166666666666665,0.7916666666666666,0.0,3.3333333333333335,3.2857142857142856,11.75,10.023809523809524,2.0,1.0000000000000009,0.0,5.0,23.0,-0.08715574274765794,-0.9961946980917455,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-15,1,11,5,46,6.0,6.166666666666665,1.6666666666666647,0.7430555555555556,0.0,4.333333333333333,3.7142857142857144,12.722222222222221,8.523809523809522,1.0,2.0000000000000004,0.0,6.0,26.0,0.7889053631311946,-0.6145147093624674,-0.5000000000000004,0.8660254037844384,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-16,1,11,6,46,1.0,0.2500000000000018,0.2500000000000018,0.9895833333333333,0.0,4.0,3.0,3.805555555555557,8.119047619047619,0.0,-2.0000000000000004,0.0,7.0,21.0,-0.8549118706729468,0.5187732581605211,-0.5000000000000004,0.8660254037844384,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-17,1,11,0,47,8.0,18.749999999999996,6.500000000000001,0.2187500000000001,0.0,5.0,3.857142857142857,8.38888888888889,8.869047619047619,0.0,1.0000000000000004,0.0,8.0,27.0,-0.30070579950427306,-0.9537169507482269,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-18,1,11,1,47,3.0,2.1666666666666643,1.1666666666666665,0.9097222222222223,0.0,4.0,4.0,7.055555555555556,8.94047619047619,0.0,1.0000000000000004,0.0,9.0,28.0,-0.2376858923261727,-0.9713420698132615,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-19,1,11,2,47,6.0,2.2499999999999996,0.5833333333333339,0.90625,0.0,5.666666666666667,4.428571428571429,7.722222222222221,8.797619047619047,0.0,-0.9999999999999986,0.0,10.0,31.0,0.7147778973340463,-0.6993515264033672,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-20,1,11,3,47,6.0,7.4999999999999964,5.583333333333334,0.6875000000000002,0.16666666666666666,5.0,5.0,3.9722222222222214,6.011904761904761,1.0,1.5000000000000007,0.0,0.0,35.0,0.7298640726978356,-0.6835923020228714,-0.5000000000000004,0.8660254037844384,0,1,1.0,0.16666666666666607,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-11-21,1,11,4,47,2.0,1.4166666666666683,1.1666666666666679,0.9409722222222221,0.0,4.666666666666667,4.571428571428571,3.7222222222222228,5.499999999999999,1.0,-2.0,0.0,1.0,32.0,-0.15212338618991642,-0.9883615104677608,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-22,1,11,5,47,5.0,5.750000000000001,4.166666666666665,0.7604166666666666,0.6,4.333333333333333,4.428571428571429,4.88888888888889,5.44047619047619,4.0,-0.4999999999999993,0.0,0.0,31.0,-0.9990482215818578,0.043619387365335764,-0.5000000000000004,0.8660254037844384,1,1,3.0,4.916666666666668,0.0,0.0,3.0,0.0,3.0,1.0,1
2025-11-23,1,11,6,47,2.0,1.999999999999999,1.5000000000000007,0.9166666666666667,0.5,3.0,4.571428571428571,3.055555555555557,5.69047619047619,5.0,1.0118224371490771e-16,0.0,0.0,32.0,-0.29028467725446255,-0.9569403357322088,-0.5000000000000004,0.8660254037844384,1,1,1.0,0.4999999999999982,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-11-24,1,11,0,48,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,3.4285714285714284,2.583333333333335,3.011904761904762,5.0,-2.5,1.0,1.0,24.0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-25,1,11,1,48,4.0,3.2499999999999964,2.3333333333333304,0.8645833333333335,0.0,2.0,3.5714285714285716,1.7499999999999998,3.1666666666666665,5.0,1.0000000000000004,0.0,2.0,25.0,-0.683592302022871,-0.7298640726978359,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-26,1,11,2,48,3.0,7.666666666666671,5.000000000000001,0.6805555555555554,0.0,2.3333333333333335,3.142857142857143,3.6388888888888906,3.9404761904761907,5.0,1.5000000000000004,0.0,3.0,22.0,-0.8549118706729466,-0.5187732581605214,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-27,1,11,3,48,3.0,0.4999999999999989,0.16666666666666674,0.9791666666666667,0.0,3.3333333333333335,2.7142857142857144,3.8055555555555567,2.940476190476191,4.0,-0.4999999999999997,0.0,4.0,19.0,-0.30763341238378783,-0.9515049572046939,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-28,1,11,4,48,1.0,0.16666666666666666,0.16666666666666666,0.9930555555555556,0.0,2.3333333333333335,2.5714285714285716,2.7777777777777803,2.7619047619047628,4.0,-1.0,0.0,5.0,18.0,0.043619387365336,0.9990482215818578,-0.5000000000000004,0.8660254037844384,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-29,1,11,5,48,4.0,3.75,2.000000000000001,0.84375,0.0,2.6666666666666665,2.4285714285714284,1.4722222222222232,2.4761904761904767,1.0,0.4999999999999998,0.0,6.0,17.0,-0.3725829021441022,-0.9279989121921848,-0.5000000000000004,0.8660254037844384,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-11-30,1,11,6,48,5.0,16.75,9.5,0.30208333333333337,0.0,3.3333333333333335,2.857142857142857,6.88888888888889,4.583333333333334,0.0,2.0000000000000004,0.0,7.0,20.0,-0.9914448613738104,-0.13052619222005163,-0.5000000000000004,0.8660254037844384,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-01,1,12,0,49,5.0,6.333333333333332,2.0,0.7361111111111112,0.0,4.666666666666667,3.5714285714285716,8.944444444444445,5.488095238095239,0.0,0.5000000000000004,0.0,8.0,25.0,0.5037739770455267,-0.8638355052043954,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-02,1,12,1,49,6.0,3.3333333333333375,1.2500000000000009,0.8611111111111109,0.0,5.333333333333333,3.857142857142857,8.805555555555557,5.500000000000001,0.0,0.5000000000000003,0.0,9.0,27.0,-0.9997620270799091,-0.021814885034560836,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-03,1,12,2,49,1.0,0.33333333333333215,0.33333333333333215,0.9861111111111112,0.0,4.0,3.5714285714285716,3.3333333333333353,4.452380952380953,0.0,-2.0000000000000004,0.0,10.0,25.0,-0.21643961393810288,0.9762960071199334,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-04,1,12,3,49,1.0,9.000000000000004,9.000000000000004,0.6249999999999998,1.0,2.6666666666666665,3.2857142857142856,4.222222222222226,5.666666666666667,1.0,-2.5,0.0,0.0,23.0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0,1,1.0,9.000000000000004,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-12-05,1,12,4,49,5.0,4.500000000000002,3.0,0.8124999999999999,0.2,2.3333333333333335,3.857142857142857,4.611111111111113,6.285714285714287,2.0,2.0000000000000004,0.0,0.0,27.0,0.3379167180033274,-0.9411760152563705,-2.4492935982947064e-16,1.0,0,1,1.0,0.16666666666666874,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-12-06,1,12,5,49,2.0,1.4166666666666643,1.1666666666666652,0.9409722222222223,0.0,2.6666666666666665,3.5714285714285716,4.972222222222224,5.952380952380953,2.0,0.4999999999999998,0.0,1.0,25.0,-0.683592302022871,-0.7298640726978359,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-07,1,12,6,49,7.0,5.999999999999997,1.5,0.7500000000000001,0.14285714285714285,4.666666666666667,3.857142857142857,3.9722222222222228,4.416666666666667,3.0,1.0000000000000009,0.0,0.0,27.0,0.18591160716291455,-0.9825664732332883,-2.4492935982947064e-16,1.0,1,1,1.0,1.0000000000000004,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-12-08,1,12,0,50,0.0,0.0,0.0,1.0,0.0,3.0,3.142857142857143,2.472222222222222,3.5119047619047623,3.0,-1.0,1.0,1.0,22.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-09,1,12,1,50,2.0,1.0833333333333321,0.75,0.9548611111111112,0.0,3.0,2.5714285714285716,2.361111111111111,3.1904761904761902,3.0,-2.4999999999999996,0.0,2.0,18.0,-0.8433914458128862,0.5372996083468231,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-10,1,12,2,50,3.0,5.5,4.5,0.7708333333333334,0.0,1.6666666666666667,2.857142857142857,2.194444444444445,3.9285714285714284,3.0,1.5000000000000004,0.0,3.0,20.0,0.9778441709579841,-0.20933412842509158,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-11,1,12,3,50,3.0,2.916666666666665,1.833333333333333,0.8784722222222223,0.0,2.6666666666666665,3.142857142857143,3.1666666666666665,3.059523809523808,2.0,0.4999999999999998,0.0,4.0,22.0,0.06540312923014312,-0.9978589232386035,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-12,1,12,4,50,4.0,3.583333333333333,2.000000000000001,0.8506944444444444,0.0,3.3333333333333335,3.0,4.000000000000001,2.9285714285714275,1.0,0.4999999999999999,0.0,5.0,21.0,-0.1682743284196596,-0.9857402043109089,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-13,1,12,5,50,2.0,12.749999999999996,10.833333333333334,0.4687500000000001,0.0,3.0,3.0,6.416666666666667,4.547619047619047,1.0,-0.5,0.0,6.0,21.0,-0.7147778973340464,-0.6993515264033671,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-14,1,12,6,50,4.0,17.166666666666664,12.333333333333336,0.2847222222222223,0.0,3.3333333333333335,2.5714285714285716,11.166666666666666,6.1428571428571415,0.0,2.319000048527045e-16,0.0,7.0,18.0,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-15,1,12,0,51,2.0,0.5833333333333326,0.33333333333333215,0.9756944444444444,0.0,2.6666666666666665,2.857142857142857,10.166666666666666,6.226190476190475,0.0,-1.699688561659571e-16,0.0,8.0,20.0,0.3110911407710909,-0.9503800829845611,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-16,1,12,1,51,1.0,24.0,24.0,0.0,0.0,2.3333333333333335,2.7142857142857144,13.916666666666666,9.499999999999998,0.0,-1.5,0.0,9.0,19.0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-17,1,12,2,51,9.0,9.416666666666668,5.000000000000001,0.6076388888888888,0.0,4.0,3.5714285714285716,11.333333333333334,10.059523809523808,0.0,3.500000000000001,0.0,10.0,25.0,-0.4531263421534081,-0.8914463068781386,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-18,1,12,3,51,1.0,0.8333333333333357,0.8333333333333357,0.9652777777777777,0.0,3.6666666666666665,3.2857142857142856,11.416666666666666,9.761904761904763,0.0,8.175108850436524e-17,0.0,11.0,23.0,-0.4809887689193874,-0.8767267557075078,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-19,1,12,4,51,5.0,7.2499999999999964,4.833333333333332,0.6979166666666667,0.0,5.0,3.4285714285714284,5.833333333333335,10.285714285714283,0.0,-1.9999999999999991,0.0,12.0,24.0,-0.48480962024633695,-0.8746197071393959,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-20,1,12,5,51,4.0,7.916666666666669,4.666666666666666,0.6701388888888888,0.0,3.3333333333333335,3.7142857142857144,5.333333333333335,9.595238095238097,0.0,1.5000000000000002,0.0,13.0,26.0,0.6954426350096117,-0.7185816177796981,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-21,1,12,6,51,4.0,22.666666666666664,21.83333333333333,0.05555555555555569,0.0,4.333333333333333,3.7142857142857144,12.611111111111109,10.38095238095238,0.0,-0.5000000000000001,0.0,14.0,26.0,0.790021277996269,0.613079424147591,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-22,1,12,0,52,5.0,12.083333333333332,8.0,0.4965277777777778,0.2,4.333333333333333,4.142857142857143,14.222222222222223,12.023809523809524,1.0,0.5000000000000004,0.0,0.0,29.0,0.16074256560382638,-0.9869963665602318,-2.4492935982947064e-16,1.0,0,1,1.0,8.0,0.0,1.0,0.0,0.0,4.0,1.0,1
2025-12-23,1,12,1,52,4.0,4.000000000000002,1.8333333333333335,0.8333333333333333,0.0,4.333333333333333,4.571428571428571,12.916666666666666,9.166666666666668,1.0,-2.526215859993867e-16,0.0,1.0,32.0,0.7832867492286503,-0.6216605733700775,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-24,1,12,2,52,4.0,13.416666666666666,12.166666666666668,0.4409722222222222,0.25,4.333333333333333,3.857142857142857,9.833333333333334,9.738095238095237,2.0,-0.5000000000000001,0.0,0.0,27.0,-0.9537169507482267,-0.3007057995042738,-2.4492935982947064e-16,1.0,0,1,1.0,0.4166666666666652,0.0,0.0,1.0,0.0,3.0,0.0,0
2025-12-25,1,12,3,52,0.0,0.0,0.0,1.0,0.0,2.6666666666666665,3.7142857142857144,5.805555555555557,9.619047619047617,2.0,-2.000000000000001,1.0,1.0,26.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-26,1,12,4,52,3.0,1.5833333333333357,0.75,0.9340277777777777,0.0,2.3333333333333335,3.4285714285714284,5.000000000000002,8.80952380952381,2.0,-0.4999999999999998,0.0,2.0,24.0,-0.8549118706729466,-0.5187732581605214,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-27,1,12,5,52,1.0,24.0,24.0,0.0,0.0,1.3333333333333333,3.0,8.52777777777778,11.107142857142858,2.0,0.5000000000000002,0.0,3.0,21.0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-28,1,12,6,52,1.0,19.25,19.25,0.19791666666666663,0.0,1.6666666666666667,2.5714285714285716,14.944444444444448,10.61904761904762,2.0,-0.9999999999999998,0.0,4.0,18.0,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-29,1,12,0,1,2.0,3.75,2.0,0.84375,0.0,1.3333333333333333,2.142857142857143,15.666666666666666,9.428571428571429,1.0,0.5000000000000002,0.0,5.0,15.0,0.8128466845916152,0.5824776968678022,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-30,1,12,1,1,0.0,0.0,0.0,1.0,0.0,1.0,1.5714285714285714,7.666666666666668,8.857142857142858,1.0,-0.5000000000000002,1.0,6.0,11.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,1,12,2,1,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.250000000000001,6.940476190476191,0.0,-1.0,2.0,7.0,7.0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-01,2,1,2,1,5.0,6.7500000000000036,2.916666666666667,0.7187499999999998,0.2,5.0,5.0,6.7500000000000036,6.7500000000000036,1.0,0.0,0.0,0.0,5.0,-0.4107188526134766,-0.9117620435770889,0.49999999999999994,0.8660254037844387,0,2,1.0,1.0833333333333335,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-02,2,1,3,1,0.0,0.0,0.0,1.0,0.0,2.5,2.5,3.3750000000000018,3.3750000000000018,1.0,-5.0,1.0,1.0,5.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-03,2,1,4,1,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,1.6666666666666667,2.2500000000000013,2.2500000000000013,1.0,-2.500000000000001,2.0,2.0,5.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-04,2,1,5,1,0.0,0.0,0.0,1.0,0.0,0.0,1.25,0.0,1.6875000000000009,1.0,0.0,3.0,3.0,5.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-05,2,1,6,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3500000000000008,1.0,0.0,4.0,4.0,5.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-06,2,1,0,2,2.0,2.9166666666666696,2.583333333333332,0.8784722222222221,0.5,0.6666666666666666,1.1666666666666667,0.9722222222222232,1.6111111111111123,2.0,1.0000000000000002,0.0,0.0,7.0,-0.989962083714808,0.14133319782356693,0.49999999999999994,0.8660254037844387,0,2,1.0,2.583333333333332,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-07,2,1,1,2,7.0,3.4999999999999947,1.5833333333333337,0.8541666666666669,0.14285714285714285,3.0,2.0,2.138888888888888,1.8809523809523812,3.0,3.500000000000001,0.0,0.0,14.0,0.49188094402634336,-0.8706624701362482,0.49999999999999994,0.8660254037844387,0,2,1.0,1.5833333333333337,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-08,2,1,2,2,6.0,9.583333333333336,7.500000000000003,0.6006944444444444,0.16666666666666666,5.0,2.142857142857143,5.333333333333333,2.2857142857142856,3.0,2.000000000000001,0.0,0.0,15.0,-0.2728399966674613,-0.9620594244736131,0.49999999999999994,0.8660254037844387,0,2,1.0,7.500000000000003,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-09,2,1,3,2,3.0,6.4999999999999964,2.9999999999999987,0.7291666666666667,0.0,5.333333333333333,2.5714285714285716,6.527777777777776,3.214285714285714,3.0,-2.0,0.0,1.0,18.0,-0.36243803828370114,-0.9320078692827987,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-10,2,1,4,2,4.0,3.3333333333333384,1.8333333333333335,0.8611111111111109,0.25,4.333333333333333,3.142857142857143,6.472222222222224,3.6904761904761907,4.0,-0.9999999999999998,0.0,0.0,22.0,0.092587818676916,-0.995704522352214,0.49999999999999994,0.8660254037844387,0,2,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,2.0,0.0,1
2025-01-11,2,1,5,2,5.0,3.0833333333333384,1.1666666666666679,0.8715277777777776,0.0,4.0,3.857142857142857,4.305555555555558,4.130952380952381,4.0,1.0000000000000004,0.0,1.0,27.0,-0.9762960071199335,0.21643961393810246,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-12,2,1,6,2,12.0,5.75,1.4166666666666643,0.7604166666666666,0.0,7.0,5.571428571428571,4.055555555555559,4.952380952380953,4.0,4.000000000000002,0.0,2.0,39.0,0.984807753012208,-0.1736481776669303,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-13,2,1,0,3,1.0,1.7499999999999998,1.7499999999999998,0.9270833333333334,0.0,6.0,5.428571428571429,3.52777777777778,4.785714285714286,3.0,-2.0,0.0,3.0,38.0,0.8968727415326884,0.44228869021900125,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-14,2,1,1,3,0.0,0.0,0.0,1.0,0.0,4.333333333333333,4.428571428571429,2.5,4.2857142857142865,2.0,-6.0,1.0,4.0,31.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-15,2,1,2,3,5.0,2.750000000000001,1.5,0.8854166666666666,0.0,2.0,4.285714285714286,1.5000000000000002,3.3095238095238106,1.0,2.000000000000001,0.0,5.0,30.0,-0.961261695938319,0.2756373558169985,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-16,2,1,3,3,3.0,4.416666666666669,2.916666666666668,0.8159722222222221,0.0,2.6666666666666665,4.285714285714286,2.3888888888888897,3.0119047619047636,1.0,1.5000000000000002,0.0,6.0,30.0,0.9515049572046937,0.3076334123837882,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-17,2,1,4,3,2.0,1.2500000000000009,0.9999999999999991,0.9479166666666666,0.0,3.3333333333333335,4.0,2.805555555555557,2.7142857142857153,0.0,-1.4999999999999998,0.0,7.0,28.0,-0.9320078692827984,-0.3624380382837018,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-18,2,1,5,3,7.0,6.583333333333331,1.666666666666666,0.7256944444444445,0.14285714285714285,4.0,4.285714285714286,4.083333333333333,3.2142857142857144,1.0,2.000000000000001,0.0,0.0,30.0,0.17978338507905242,-0.9837062236509013,0.49999999999999994,0.8660254037844387,1,2,1.0,1.1666666666666665,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-19,2,1,6,3,4.0,2.0833333333333357,0.75,0.9131944444444443,0.0,4.333333333333333,3.142857142857143,3.305555555555556,2.6904761904761907,1.0,1.0000000000000002,0.0,1.0,22.0,-0.8968727415326883,-0.44228869021900136,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-20,2,1,0,4,2.0,8.0,6.500000000000001,0.6666666666666667,0.5,4.333333333333333,3.2857142857142856,5.555555555555556,3.5833333333333335,2.0,-2.4999999999999987,0.0,0.0,23.0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0,2,1.0,6.500000000000001,1.0,0.0,0.0,0.0,2.0,1.0,1
2025-01-21,2,1,1,4,0.0,0.0,0.0,1.0,0.0,2.0,3.2857142857142856,3.361111111111112,3.5833333333333335,2.0,-2.000000000000001,1.0,1.0,23.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-22,2,1,2,4,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,2.5714285714285716,2.6666666666666665,3.1904761904761907,2.0,-1.0,2.0,2.0,18.0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-23,2,1,3,4,4.0,0.8333333333333277,0.33333333333333215,0.965277777777778,0.0,1.3333333333333333,2.7142857142857144,0.2777777777777759,2.6785714285714275,2.0,2.0000000000000004,0.0,3.0,19.0,-0.9378132226747397,0.3471402589392639,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-24,2,1,4,4,6.0,4.9999999999999964,2.0,0.7916666666666669,0.0,3.3333333333333335,3.2857142857142856,1.9444444444444413,3.2142857142857126,2.0,3.000000000000001,0.0,4.0,23.0,0.5249765803345602,-0.8511166724369997,0.49999999999999994,0.8660254037844387,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-01-25,2,1,5,4,10.0,8.5,3.0,0.6458333333333333,0.2,6.666666666666667,3.7142857142857144,4.777777777777775,3.488095238095237,3.0,3.0000000000000013,0.0,0.0,26.0,0.14996675555404507,-0.9886910398241674,0.49999999999999994,0.8660254037844387,1,2,2.0,2.4166666666666674,1.0,0.0,1.0,0.0,3.0,1.0,1
2025-01-26,2,1,6,4,1.0,0.4166666666666652,0.4166666666666652,0.982638888888889,0.0,5.666666666666667,3.2857142857142856,4.638888888888887,3.2499999999999987,3.0,-2.4999999999999996,0.0,1.0,23.0,-0.0654031292301428,0.9978589232386035,0.49999999999999994,0.8660254037844387,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
